dataset_name,alg_name,fold_num,train_time,infer_time,best_params,accuracy,precision,fpr,tpr,pr_auc,roc_auc
breast-cancer-wisc-prog.csv,RBoost,1,29.222137928009033,0.17958879470825195,"{'estimator__model__verbose': False, 'estimator__model__silent': True, 'estimator__model__reg': 10, 'estimator__model__kappa': 0.016835016835016835, 'estimator__model__T': 10}",0.5,0.64,0.0,0.0,0.20000000000000004,0.5
breast-cancer-wisc-prog.csv,RBoost,2,29.08558964729309,0.1735091209411621,"{'estimator__model__verbose': False, 'estimator__model__silent': True, 'estimator__model__reg': 1, 'estimator__model__kappa': 0.3333333333333333, 'estimator__model__T': 10}",0.5,0.5625,0.0,0.0,0.25,0.5
breast-cancer-wisc-prog.csv,RBoost,3,29.107427835464478,0.19948482513427734,"{'estimator__model__verbose': False, 'estimator__model__silent': True, 'estimator__model__reg': 100, 'estimator__model__kappa': 0.01122334455667789, 'estimator__model__T': 10}",0.5,0.5625,0.0,0.0,0.25,0.5
breast-cancer-wisc-prog.csv,RBoost,4,28.595560312271118,0.10017156600952148,"{'estimator__model__verbose': False, 'estimator__model__silent': True, 'estimator__model__reg': 50, 'estimator__model__kappa': 0.01122334455667789, 'estimator__model__T': 3}",0.4666666666666667,0.5526315789473684,0.06666666666666667,0.0,0.25,0.4666666666666667
breast-cancer-wisc-prog.csv,RBoost,5,29.05053400993347,0.17594099044799805,"{'estimator__model__verbose': False, 'estimator__model__silent': True, 'estimator__model__reg': 1, 'estimator__model__kappa': 0.3333333333333333, 'estimator__model__T': 10}",0.5,0.5625,0.0,0.0,0.4,0.5
breast-cancer-wisc-prog.csv,RBoost,6,29.121781826019287,0.18374919891357422,"{'estimator__model__verbose': False, 'estimator__model__silent': True, 'estimator__model__reg': 1, 'estimator__model__kappa': 0.01122334455667789, 'estimator__model__T': 10}",0.5,0.5625,0.0,0.0,0.2631578947368421,0.5
breast-cancer-wisc-prog.csv,RBoost,7,28.789692640304565,0.11948347091674805,"{'estimator__model__verbose': False, 'estimator__model__silent': True, 'estimator__model__reg': 1, 'estimator__model__kappa': 0.3333333333333333, 'estimator__model__T': 5}",0.4666666666666667,0.5526315789473684,0.06666666666666667,0.0,0.25,0.4666666666666667
breast-cancer-wisc-prog.csv,RBoost,8,28.73769998550415,0.121307373046875,"{'estimator__model__verbose': False, 'estimator__model__silent': True, 'estimator__model__reg': 50, 'estimator__model__kappa': 0.016835016835016835, 'estimator__model__T': 5}",0.5,0.5625,0.0,0.0,0.25,0.5
breast-cancer-wisc-prog.csv,RBoost,9,29.15255355834961,0.19515188116776314,"{'estimator__model__verbose': False, 'estimator__model__silent': True, 'estimator__model__reg': 1, 'estimator__model__kappa': 0.005611672278338945, 'estimator__model__T': 10}",0.5,0.6232686980609419,0.0,0.0,0.25,0.5
breast-cancer-wisc-prog.csv,RBoost,10,29.177722692489624,0.18111028169330798,"{'estimator__model__verbose': False, 'estimator__model__silent': True, 'estimator__model__reg': 1, 'estimator__model__kappa': 0.3333333333333333, 'estimator__model__T': 10}",0.625,0.868421052631579,0.0,0.25,0.40789473684210525,0.625
