dataset_name,alg_name,fold_num,train_time,infer_time,best_params,accuracy,precision,fpr,tpr,pr_auc,roc_auc
mfeat-morphological.csv,RBoost,1,25.94893479347229,0.020904541015625,"{'estimator__model__verbose': False, 'estimator__model__silent': True, 'estimator__model__reg': 50, 'estimator__model__kappa': 0.0011111111111111111, 'estimator__model__T': 3}",0.5,0.81,0.0,0.0,0.10000000000000002,0.5
mfeat-morphological.csv,RBoost,2,26.217677354812622,0.05769968032836914,"{'estimator__model__verbose': False, 'estimator__model__silent': True, 'estimator__model__reg': 20, 'estimator__model__kappa': 0.0011111111111111111, 'estimator__model__T': 3}",0.5,0.81,0.0,0.0,0.10000000000000002,0.5
mfeat-morphological.csv,RBoost,3,26.597023248672485,0.03379344940185547,"{'estimator__model__verbose': False, 'estimator__model__silent': True, 'estimator__model__reg': 50, 'estimator__model__kappa': 0.0016666666666666668, 'estimator__model__T': 5}",0.5,0.81,0.0,0.0,0.10000000000000002,0.5
mfeat-morphological.csv,RBoost,4,26.87903070449829,0.06470084190368652,"{'estimator__model__verbose': False, 'estimator__model__silent': True, 'estimator__model__reg': 100, 'estimator__model__kappa': 0.0011111111111111111, 'estimator__model__T': 10}",0.5,0.81,0.0,0.0,0.10000000000000002,0.5
mfeat-morphological.csv,RBoost,5,26.393324851989746,0.06450653076171875,"{'estimator__model__verbose': False, 'estimator__model__silent': True, 'estimator__model__reg': 1, 'estimator__model__kappa': 0.3333333333333333, 'estimator__model__T': 10}",0.5,0.81,0.0,0.0,0.10000000000000002,0.5
mfeat-morphological.csv,RBoost,6,26.66586422920227,0.03500223159790039,"{'estimator__model__verbose': False, 'estimator__model__silent': True, 'estimator__model__reg': 1, 'estimator__model__kappa': 0.3333333333333333, 'estimator__model__T': 5}",0.5,0.81,0.0,0.0,0.10000000000000002,0.5
mfeat-morphological.csv,RBoost,7,26.485811233520508,0.10757565498352051,"{'estimator__model__verbose': False, 'estimator__model__silent': True, 'estimator__model__reg': 1, 'estimator__model__kappa': 0.3333333333333333, 'estimator__model__T': 10}",0.5,0.81,0.0,0.0,0.14500000000000002,0.5
mfeat-morphological.csv,RBoost,8,26.34567356109619,0.06226420402526855,"{'estimator__model__verbose': False, 'estimator__model__silent': True, 'estimator__model__reg': 100, 'estimator__model__kappa': 0.0011111111111111111, 'estimator__model__T': 10}",0.5,0.81,0.0,0.0,0.10000000000000002,0.5
mfeat-morphological.csv,RBoost,9,26.290451526641846,0.09357929229736328,"{'estimator__model__verbose': False, 'estimator__model__silent': True, 'estimator__model__reg': 100, 'estimator__model__kappa': 0.0011111111111111111, 'estimator__model__T': 10}",0.5,0.81,0.0,0.0,0.10000000000000002,0.5
mfeat-morphological.csv,RBoost,10,26.60239887237549,0.05911111831665039,"{'estimator__model__verbose': False, 'estimator__model__silent': True, 'estimator__model__reg': 100, 'estimator__model__kappa': 0.0011111111111111111, 'estimator__model__T': 10}",0.5,0.81,0.0,0.0,0.10000000000000002,0.5
