dataset_name,alg_name,fold_num,train_time,infer_time,best_params,accuracy,precision,fpr,tpr,pr_auc,roc_auc
acute-nephritis.csv,RBoost,1,10.40540075302124,0.25824705759684247,"{'estimator__model__verbose': False, 'estimator__model__silent': True, 'estimator__model__reg': 100, 'estimator__model__kappa': 0.018518518518518517, 'estimator__model__T': 10}",0.5,0.34027777777777785,0.0,0.0,0.4166666666666667,0.5
acute-nephritis.csv,RBoost,2,10.310271739959717,0.26541948318481445,"{'estimator__model__verbose': False, 'estimator__model__silent': True, 'estimator__model__reg': 100, 'estimator__model__kappa': 0.018518518518518517, 'estimator__model__T': 10}",0.5,0.34027777777777785,0.0,0.0,0.4166666666666667,0.5
acute-nephritis.csv,RBoost,3,10.295507431030273,0.26166439056396484,"{'estimator__model__verbose': False, 'estimator__model__silent': True, 'estimator__model__reg': 100, 'estimator__model__kappa': 0.018518518518518517, 'estimator__model__T': 10}",1.0,1.0,0.0,1.0,1.0,1.0
acute-nephritis.csv,RBoost,4,10.24398398399353,0.2505183219909668,"{'estimator__model__verbose': False, 'estimator__model__silent': True, 'estimator__model__reg': 100, 'estimator__model__kappa': 0.018518518518518517, 'estimator__model__T': 10}",0.8,0.8703703703703703,0.0,0.6,0.7666666666666666,0.8
acute-nephritis.csv,RBoost,5,10.269660234451294,0.2567966779073079,"{'estimator__model__verbose': False, 'estimator__model__silent': True, 'estimator__model__reg': 100, 'estimator__model__kappa': 0.018518518518518517, 'estimator__model__T': 10}",1.0,1.0,0.0,1.0,1.0,1.0
acute-nephritis.csv,RBoost,6,10.234027862548828,0.26430686314900714,"{'estimator__model__verbose': False, 'estimator__model__silent': True, 'estimator__model__reg': 100, 'estimator__model__kappa': 0.018518518518518517, 'estimator__model__T': 10}",1.0,1.0,0.0,1.0,1.0,1.0
acute-nephritis.csv,RBoost,7,10.236417293548584,0.30926863352457684,"{'estimator__model__verbose': False, 'estimator__model__silent': True, 'estimator__model__reg': 100, 'estimator__model__kappa': 0.018518518518518517, 'estimator__model__T': 10}",0.7,0.8249999999999998,0.0,0.4,0.65,0.7000000000000001
acute-nephritis.csv,RBoost,8,10.352225542068481,0.2665519714355469,"{'estimator__model__verbose': False, 'estimator__model__silent': True, 'estimator__model__reg': 100, 'estimator__model__kappa': 0.018518518518518517, 'estimator__model__T': 10}",0.9,0.9270833333333334,0.0,0.8,0.9428571428571428,0.8999999999999999
acute-nephritis.csv,RBoost,9,10.364380836486816,0.30726194381713867,"{'estimator__model__verbose': False, 'estimator__model__silent': True, 'estimator__model__reg': 100, 'estimator__model__kappa': 0.018518518518518517, 'estimator__model__T': 10}",0.8,0.8703703703703703,0.0,0.6,0.8,0.8
acute-nephritis.csv,RBoost,10,10.286221265792847,0.25258461634318036,"{'estimator__model__verbose': False, 'estimator__model__silent': True, 'estimator__model__reg': 100, 'estimator__model__kappa': 0.018518518518518517, 'estimator__model__T': 10}",0.7,0.8249999999999998,0.0,0.4,0.65,0.7000000000000001
